"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"25515388","20131109191204","Pobre Venezuela, não vai acabar bem!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"sm5xhgyazrka","3766445458768775242","Nugett","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3766445458768775242","UOLK","3766445458768775242@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25515060","20131109183619","Meu Deus!!! O fantasma de Hugo Chaves governa o país??? É isso mesmo produção? Será que os venezuelanos estão percebendo o abismo em que se meteram? Não sei se serve de consolo, mas o abismo deles é bem mais profundo que o nosso!!!
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Silvia Castro","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash2/1116822_100000022223111_853930978_q.jpg","100000022223111","FACEBOOK","100000022223111@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514917","20131109181909","Que absurdo esse Presidente Venezuelano estah fazendo na Venezuela, mandando invadir lojas para que elas barateiem os preços. Parece o Brasil num passado recente. Aqui no Paraná o Governador da época, Álvaro Dias, porque os preçoes da carne de boi não baixava mandou confiscar boi gordo no pasto alegando que os pecuáristas eram os culpados dos preços altos. Lembram??????","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"0m7xpuwq7x40","81241528391540064","parana serio","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","81241528391540064","UOLK","81241528391540064@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514886","20131109181433","Que desinformação absurda. O que ele fez foi sugerir a antecipação do período natalino, que na Venezuela é bastante popular e começa no inicio de dezembro. O Natal continua dia 25 de Dezembro. Ele não ""assinou"" nenhum decreto. Esse tipo de jornalismo é SUJO.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ptzzcp8363p6","3400225523427240762","mahmoud666","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3400225523427240762","UOLK","3400225523427240762@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514827","20131109180814","ditadura ideológica","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"1dfk4cuwhdas","180731926557848980","Felippex","1","http://forum.imguol.com/avatars/gallery/noticias/Celebridades 15/internet0137.jpg","180731926557848980","UOLK","180731926557848980@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514798","20131109180338","Daqui a pouco ele muda a lei da gravidade na Venezuela","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"98oi0hyg2e39","1216332860127419349","src.info","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1216332860127419349","UOLK","1216332860127419349@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514780","20131109180141","por  isso q sempre falo: vote no Severino da Lotação para vereador","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"dumokra82zpf","1823070555510489411","mariodf","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1823070555510489411","UOLK","1823070555510489411@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514697","20131109175340","Este cara é um fanfarrão. Tá continuando a ""titicar"" a Venezuela como o outro ...","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"vfg66j2wkcyx","4136757593396844201","Ziller","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","4136757593396844201","UOLK","4136757593396844201@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514587","20131109174157","A Venezula importou de cuba 1500 médicos e paga com petróleo, o Brasil do pt, já importou 3000 ( vai chegar a 13000)  e paga em dólares para fidel.
Lá já revogaram a data do Natal e se fôr na mesma proporção dos médicos aqui vão revogar todo o calendário Cristão !!!!
","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"jaaprh1tor3t","2538462237666136121","zeboi83","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2538462237666136121","UOLK","2538462237666136121@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
"25514428","20131109172244","CHAVES ESTÀ MESMO APARECENDO PARA ALERTAR SEU POVO PARA FUGIR DO COMUNISMO ATÈU !","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"bs1hlmhlddde","1550362392012275186","ROCK 10","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos X360 05/xbox360209.jpg","1550362392012275186","UOLK","1550362392012275186@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6951873",NA,NA,"0","0","0","20131104215751",NA,NA,NA,NA,NA,"200"
